67013793,3/24/2023,0,38,0,0,0,0,38,651045,3
67013794,3/24/2023,0,38,0,0,0,0,38,651045,4
67039231,3/26/2023,0,278,0,0,0,0,278,651045,5
67039357,3/26/2023,0,278,0,0,0,0,278,651045,6
67039358,3/26/2023,0,138,0,0,0,0,138,651045,7
67100905,3/31/2023,0,46,0,0,0,0,46,651045,8
67142071,4/3/2023,35,0,0,0,0,0,35,651045,9
67230289,4/10/2023,33,0,0,0,0,0,33,651045,10
67230309,4/10/2023,33,0,0,0,0,0,33,651045,11
67265827,4/13/2023,41,0,0,0,0,0,41,651045,12
67282025,4/14/2023,40,0,0,0,0,0,40,651045,13
67298745,4/15/2023,52,0,0,0,0,0,52,651045,14
67309550,4/16/2023,113,0,0,0,0,0,113,651045,15
67309597,4/16/2023,61,0,0,0,0,0,61,651045,16
67331419,4/18/2023,38,0,0,0,0,0,38,651045,17
67345953,4/19/2023,37,0,0,0,0,0,37,651045,18
67345954,4/19/2023,37,0,0,0,0,0,37,651045,19
67345997,4/19/2023,37,0,0,0,0,0,37,651045,20
67391373,4/22/2023,56,0,0,0,0,0,56,651045,21
67401735,4/23/2023,116,0,0,0,0,0,116,651045,22
67401813,4/23/2023,60,0,0,0,0,0,60,651045,23
62716342,5/5/2022,0,0,0,0,218,0,218,651045,27
63655671,7/11/2022,0,0,0,0,0,,,651045,28
66832186,3/10/2023,0,70,0,0,0,0,70,651045,36
66985069,3/22/2023,0,493,0,0,0,0,493,651045,37
66985070,3/22/2023,0,493,0,0,0,0,493,651045,38
66985085,3/22/2023,0,493,0,0,0,0,493,651045,39
66985086,3/22/2023,0,493,0,0,0,0,493,651045,40
66998607,3/22/2023,0,63,0,0,0,0,63,651045,41
66998656,3/22/2023,0,63,0,0,0,0,63,651045,42
66998836,3/23/2023,0,70,0,0,0,0,70,651045,43
67050378,3/27/2023,0,70,0,0,0,0,70,651045,44
67070797,3/29/2023,0,70,0,0,0,0,70,651045,45
67181655,4/6/2023,70,0,0,0,0,0,70,651045,46
67197679,4/7/2023,70,0,0,0,0,0,70,651045,47
67197800,4/7/2023,70,0,0,0,0,0,70,651045,48
67225771,4/9/2023,70,0,0,0,0,0,70,651045,49
67230308,4/10/2023,231,0,0,0,0,0,231,651045,50
67239799,4/11/2023,70,0,0,0,0,0,70,651045,51
67239860,4/11/2023,110,0,0,0,0,0,110,651045,52
67239861,4/11/2023,70,0,0,0,0,0,70,651045,53
67252901,4/12/2023,70,0,0,0,0,0,70,651045,54
67265843,4/13/2023,77,0,0,0,0,0,77,651045,55
67281990,4/14/2023,77,0,0,0,0,0,77,651045,56
67281991,4/14/2023,77,0,0,0,0,0,77,651045,57
67282024,4/14/2023,77,0,0,0,0,0,77,651045,58
67412697,4/24/2023,231,0,0,0,0,0,231,651045,59
67423529,4/25/2023,70,0,0,0,0,0,70,651045,60
67423530,4/25/2023,70,0,0,0,0,0,70,651045,61
67436596,4/26/2023,154,0,0,0,0,0,154,651045,62
67450352,4/27/2023,70,0,0,0,0,0,70,651045,63
67465975,4/28/2023,282,0,0,0,0,0,282,651045,70
67465989,4/28/2023,282,0,0,0,0,0,282,651045,71
67465991,4/28/2023,282,0,0,0,0,0,282,651045,72
67466001,4/28/2023,282,0,0,0,0,0,282,651045,73
67466002,4/28/2023,282,0,0,0,0,0,282,651045,74
67466005,4/28/2023,309,0,0,0,0,0,309,651045,75
